theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
302.5000000000345,9.856457384307234e-06,0.6160285865192021,0.6052084929910924,0.6500277451796288,0.7960670072371112,1259,7.920303694998061,6.3270823451393766e-15,6.09422408674732e-09
302.5500000000345,9.214222883210437e-06,0.5758889302006523,0.604687956634823,0.6493740224783178,0.7964624756388731,1259,7.936407461568485,6.560529697227388e-15,6.095231396513724e-09
302.6000000000345,8.54895762358012e-06,0.5343098514737574,0.6027909146318899,0.6469943351693573,0.7978991873897664,1259,7.952872891367075,6.777224498378029e-15,6.096238706280129e-09
302.65000000003454,7.862324422101903e-06,0.491395276381369,0.6000702192539767,0.6435888857501658,0.7999473307440211,1260,7.969528325104476,6.976626903703821e-15,6.097246016046534e-09
302.70000000003455,7.156039504187829e-06,0.4472524690117393,0.5998413677272408,0.6433028331934912,0.800118949633811,1260,7.986201426271421,7.158240182542058e-15,6.0982533258129386e-09
302.75000000003456,6.431868214306608e-06,0.401991763394163,0.598284912137748,0.6413589681140232,0.8012834479186046,1260,8.002720937436239,7.321611912607189e-15,6.0992606355793436e-09
302.8000000000346,5.691620603541825e-06,0.3557262877213641,0.5953437552537109,0.6376934186510352,0.8034711028284773,1260,8.018918378431916,7.466335070793678e-15,6.100267945345748e-09
302.8500000000346,4.937146905406892e-06,0.30857168158793075,0.5949876986075585,0.6372503433258966,0.8037348060807626,1261,8.034629671829371,7.592049019209824e-15,6.101275255112153e-09
302.9000000000346,4.170332911224838e-06,0.26064580695155243,0.5936942436327558,0.6356419944407413,0.8046907139251266,1261,8.049696683504182,7.698440384749588e-15,6.102282564878557e-09
302.9500000000346,3.3930952566321148e-06,0.21206845353950718,0.5910628520301382,0.6323758580575132,0.8066255047728152,1261,8.063968668364799,7.785243830225965e-15,6.103289874644962e-09
303.0000000000346,2.607376630987656e-06,0.16296103943672852,0.5902165771794363,0.6313271062494059,0.8072449392982223,1262,8.077303613365666,7.852242714839054e-15,6.104297184411366e-09
303.05000000003463,1.8151409216612247e-06,0.11344630760382655,0.5891122547824429,0.629959775276368,0.8080512058435072,1262,8.089569471743076,7.899269641569537e-15,6.105304494177771e-09
303.10000000003464,1.0183683053377565e-06,0.06364801908360979,0.5867175584228896,0.6269994202443983,0.8097916439666953,1262,8.100645283968825,7.926206889002443e-15,6.106311803944175e-09
303.15000000003465,2.190502986069036e-07,0.013690643662931476,0.5855967801144765,0.6256160801050111,0.8106024988362406,1263,8.110422182215027,7.932986725114838e-15,6.10731911371058e-09
303.20000000003466,-5.808152197912765e-07,-0.03630095123695479,0.584612352278966,0.6244021724015961,0.8113127618636687,1263,8.118804276175023,7.919591600712476e-15,6.1083264234769845e-09
303.2500000000347,-1.379229002622697e-06,-0.08620181266391856,0.582384685630793,0.6216591241695466,0.812913327448088,1263,8.125709418909436,7.886054220472672e-15,6.1093337332433896e-09
303.3000000000347,-2.174195431236138e-06,-0.13588721445225863,0.5811764578050512,0.6201736205506966,0.8137775647516792,1264,8.131069852009334,7.8324574899331e-15,6.1103410430097946e-09
303.3500000000347,-2.9637275035705784e-06,-0.18523296897316116,0.5802482031310224,0.6190334108325986,0.8144396986660337,1264,8.134832729818752,7.758934337240647e-15,6.111348352776199e-09
303.4000000000347,-3.7458518006255356e-06,-0.23411573753909598,0.5781223483339167,0.616425625128409,0.8159500906041235,1264,8.136960522765333,7.665667409018549e-15,6.112355662542604e-09
303.4500000000347,-4.518613418980831e-06,-0.2824133386863019,0.576984645870171,0.6150319842423743,0.8167549929018331,1265,8.137431300039367,7.55288864029659e-15,6.113362972309008e-09
303.50000000003473,-5.280080857037047e-06,-0.3300050535648154,0.5760551351460688,0.6138943877938711,0.8174108399524956,1265,8.136238891963872,7.420878699051904e-15,6.114370282075413e-09
303.55000000003474,-6.028350842763616e-06,-0.37677192767272605,0.5739712623087191,0.6113473130755777,0.8188754423254708,1265,8.133392932436333,7.269966306500671e-15,6.115377591841817e-09
303.60000000003475,-6.761553090887699e-06,-0.4225970681804812,0.5730336437504662,0.6102027643863814,0.8195318438779934,1266,8.128918781818479,7.100527434840739e-15,6.116384901608222e-09
303.65000000003477,-7.477854977633332e-06,-0.46736593610208327,0.572052364471878,0.6090058992629904,0.8202171007130573,1266,8.122857330625395,6.9129843846550246e-15,6.117392211374626e-09
303.7000000000348,-8.175466121326462e-06,-0.5109666325829039,0.5699568268432762,0.6064533113698457,0.8216746409222715,1266,8.11526468434064,6.707804744631939e-15,6.118399521141031e-09
303.7500000000348,-8.852642857416716e-06,-0.5532901785885448,0.5693220149855748,0.605680935199193,0.822114616858723,1267,8.10621172968134,6.485500236636818e-15,6.1194068309074355e-09
303.8000000000348,-9.507692596730695e-06,-0.5942307872956685,0.5682458264515726,0.6043724783703769,0.8228588461700884,1267,8.09578358268062,6.246625449476557e-15,6.1204141406738406e-09
303.8500000000348,-1.0138978056063422e-05,-0.6336861285039639,0.5660917884786357,0.6017570881837222,0.8243422147488624,1267,8.08407891906986,5.99177646494409e-15,6.121421450440245e-09
303.9000000000348,-1.0744921350533676e-05,-0.6715575844083548,0.5658379775827682,0.6014492256620229,0.8245164541263217,1268,8.071209187658624,5.721589379917417e-15,6.12242876020665e-09
303.95000000003483,-1.132400793747445e-05,-0.7077504960921531,0.56463138413209,0.5999865639967803,0.8253432013732712,1268,8.05729770775691,5.436738728433452e-15,6.123436069973055e-09
304.00000000003485,-1.1874790402000852e-05,-0.7421744001250533,0.562967570883666,0.5979720460921797,0.8264789858994266,1269,8.04247865219379,5.137935807770328e-15,6.124443379739459e-09
304.05000000003486,-1.239589207479353e-05,-0.7747432546745957,0.5625629361269977,0.5974825390008024,0.8267544634872989,1269,8.026895918190665,4.825926912667545e-15,6.125450689505864e-09
304.10000000003487,-1.2886010473055008e-05,-0.8053756545659381,0.5611981685989686,0.5958327111761672,0.8276814698669794,1269,8.01070188927426,4.501491481902114e-15,6.126457999272268e-09
304.1500000000349,-1.3343920556038359e-05,-0.8339950347523974,0.5600787304945599,0.5944808316557676,0.8284393856206995,1270,7.994056092587462,4.1654401615300944e-15,6.127465309038673e-09
304.2000000000349,-1.3768477787011084e-05,-0.8605298616881928,0.5594749041761743,0.5937521390279573,0.8288472908787605,1270,7.97712375738879,3.818612789204462e-15,6.128472618805077e-09
304.2500000000349,-1.4158620994000882e-05,-0.8849138121250552,0.557931803769587,0.5918915635818204,0.829886800920713,1270,7.960074282226002,3.461876304096679e-15,6.129479928571482e-09
304.3000000000349,-1.4513375022172935e-05,-0.9070859388858085,0.5573629375942971,0.5912062469815563,0.8302689659358922,1271,7.943079620212254,3.096122587083338e-15,6.1304872383378865e-09
304.3500000000349,-1.4831853171209136e-05,-0.926990823200571,0.5662015665812938,0.6018902648197418,0.8242668172387437,1254,7.926312593992993,2.722266236012312e-15,6.1314945481042916e-09
