ratio,flux_over_flux0,equilibrium_flux_rad,g1_over_Ic,g2_over_Ic,g3_over_Ic,g3_over_g1,status
0.04,0.27,1.576429915636073,0.33284122602287436,,-0.006130342354248476,-0.018418218282332522,STABLE
0.04,0.28,1.6395435486157766,0.3303200959445259,,-0.00570996869436384,-0.017286168066876485,STABLE
0.04,0.29000000000000004,1.7031419378033932,0.32779282306334384,,-0.005288254635311302,-0.01613291769444684,STABLE
0.04,0.30000000000000004,1.7672331933657281,0.3252696874427049,,-0.0048669143952834,-0.014962705051145258,STABLE
0.04,0.31,1.8318235212665213,0.3227614106625245,,-0.0044477411661411614,-0.013780275519961915,STABLE
0.04,0.32,1.8969170039126044,0.32027912683791165,,-0.0040326025230327574,-0.012590900202727216,STABLE
0.04,0.33,1.962515374759644,0.31783434396342525,,-0.0036234341289534053,-0.011400385759980588,STABLE
0.04,0.34,2.0286177909232883,0.31543889454243296,,-0.0032222315433288375,-0.01021507366110612,STABLE
0.04,0.35,2.095220608755205,0.31310487458373326,,-0.0028310399646818145,-0.009041826539576,STABLE
0.04,0.36,2.162317168344301,0.3108445702413204,,-0.002451941771191907,-0.007887999360221642,STABLE
0.04,0.37,2.2298975938559433,0.3086703716505034,,-0.0020870417718068367,-0.0067613932644300595,STABLE
0.04,0.38,2.297948617439296,0.3065946738810542,,-0.001738450145743949,-0.005670190299582289,STABLE
0.04,0.39,2.3664534351046815,0.30462976538415537,,-0.0014082631295089514,-0.004622867787502813,STABLE
0.04,0.4,2.4353916033357415,0.3027877048503608,,-0.0010985416072552504,-0.00362809185993254,STABLE
0.04,0.41000000000000003,2.504738985200444,0.3010801880037078,,-0.0008112878694142879,-0.002694590682945558,STABLE
0.04,0.42000000000000004,2.5744677542564403,0.29951840650721095,,-0.0005484209215250042,-0.001831009078608332,STABLE
0.04,0.43000000000000005,2.644546463548795,0.29811290181079136,,-0.00031175084352771595,-0.0010457475729298707,STABLE
0.04,0.44,2.714940185418319,0.2968734173890251,,-0.00010295281131264313,-0.0003467902657573851,STABLE
0.04,0.45,2.7856107256989633,0.2958087533404106,,7.645851247483255e-05,0.00025847278557996446,STABLE
0.04,0.46,2.856516913225402,0.2949266276981328,,0.00022515344225389777,0.0007634218856777821,STABLE
0.04,0.47000000000000003,2.9276149625228602,0.2942335489835614,,0.00034200977807687105,0.0011623751922863795,STABLE
0.04,0.48000000000000004,2.9988589042787903,0.293734704477384,,0.000426132558055838,0.0014507395672364207,STABLE
0.04,0.49,3.0702010749206865,0.29343386836528673,,0.0004768703098936497,0.00162513725000554,STABLE
0.04,0.5,3.141592653589793,0.29333333333333333,,0.0004938271604938276,0.001683501683501685,STABLE
0.045,0.2,1.1342630444431625,0.35208206726040014,,-0.009338707571231291,-0.02652423522702273,STABLE
0.045,0.21000000000000002,1.1939073576475474,0.3496027493228714,,-0.008927655485877047,-0.025536571160177057,STABLE
0.045,0.22,1.2539802988216087,0.3470478697025034,,-0.008503763283357392,-0.024503142147643764,STABLE
0.045,0.23,1.314501017485794,0.34442480975669565,,-0.008068228017362634,-0.023425223122173145,STABLE
0.045,0.24000000000000002,1.3754880578353852,0.341741488981494,,-0.007622339107550971,-0.022304400704369075,STABLE
0.045,0.25,1.4369592174044072,0.33900638372426944,,-0.00716748206429284,-0.021142616801347627,STABLE
0.045,0.26,1.4989313866771397,0.3362285434921665,,-0.006705141825836751,-0.01994221476914249,STABLE
0.045,0.27,1.5614203686731891,0.333417603932909,,-0.006236905544505651,-0.018705987539160213,STABLE
0.045,0.28,1.6244406778636666,0.33058379541579597,,-0.0057644646313358945,-0.017437226843153537,STABLE
0.045,0.29000000000000004,1.6880053181686696,0.327737945990721,,-0.0052896158410037225,-0.016139772356886267,STABLE
0.045,0.30000000000000004,1.7521255404051197,0.32489147735304996,,-0.00481426115112442,-0.01481805921887235,STABLE
0.045,0.31,1.81681058025111,0.32205639230845573,,-0.004340406165006949,-0.01347716197742736,STABLE
0.045,0.32,1.8820673787526119,0.3192452521201448,,-0.0038701567457114484,-0.012122832587201494,STABLE
0.045,0.33,1.94790028846029,0.31647114205366955,,-0.003405713575852116,-0.010761529641380538,STABLE
0.045,0.34,2.014310769593595,0.313747623424362,,-0.0029493643342868715,-0.009400435617954256,STABLE
0.045,0.35,2.081297082050003,0.311088670524947,,-0.0025034731923070804,-0.008047458584983475,STABLE
0.045,0.36,2.1488539806570923,0.30850859098492794,,-0.0020704673616163288,-0.006711214605098243,STABLE
0.045,0.37,2.2169724226423195,0.306021928414128,,-0.0016528204789048849,-0.005400987071319232,STABLE
0.045,0.38,2.2856392978734164,0.30364334662509,,-0.0012530326899202737,-0.004126659463635143,STABLE
0.045,0.39,2.3548371937797947,0.301387495328274,,-0.000873607402493567,-0.0028986186090502056,STABLE
0.045,0.4,2.424544207927197,0.29926885794878444,,-0.0005170248128523215,-0.0017276265108105665,STABLE
0.045,0.41000000000000003,2.4947338217360198,0.29730158311301275,,-0.00018571247091733167,-0.0006246602153031157,STABLE
0.045,0.42000000000000004,2.565374848703538,0.2954993023643623,,0.00011798666787276914,0.0003992790065111116,STABLE
0.045,0.43000000000000005,2.636431469499355,0.2938749377389675,,0.00039184806332359076,0.001333383739145688,STABLE
0.045,0.44,2.7078633643528525,0.2924405038920504,,0.0006338004512690352,0.00216727998630105,STABLE
0.045,0.45,2.779625950200724,0.291206910423697,,0.0008419607379890198,0.0028912800756135666,STABLE
0.045,0.46,2.851670726141941,0.29018377081009744,,0.0010146677838948602,0.003496638633725939,STABLE
0.045,0.47000000000000003,2.9239457260267376,0.28937922480300576,,0.001150513848086535,0.003975799744676711,STABLE
0.045,0.48000000000000004,2.9963960717547713,0.2887997812305797,,0.001248372450911803,0.0043226225642986,STABLE
0.045,0.49,3.0689646154529044,0.28845018775853565,,0.0013074214774002797,0.004532572807665268,STABLE
0.045,0.5,3.141592653589793,0.28833333333333333,,0.0013271604938271606,0.004602868764718476,STABLE
0.05,0.2,1.1214797222544826,0.3547126069505646,,-0.009786159914839726,-0.027588982525798972,STABLE
0.05,0.21000000000000002,1.1806891746852959,0.3519911096153166,,-0.00933529846618989,-0.02652140412407641,STABLE
0.05,0.22,1.2403625643257215,0.3491829882284168,,-0.008869709823196945,-0.02540132286569143,STABLE
0.05,0.23,1.3005219725254837,0.34629593668407455,,-0.00839063468901764,-0.024229665439801013,STABLE
0.05,0.24000000000000002,1.361189020361478,0.3433382587036096,,-0.007899418252546283,-0.023007684265578858,STABLE
0.05,0.25,1.4223847192064782,0.3403188969339135,,-0.007397515781306395,-0.021737011514652734,STABLE
0.05,0.26,1.4841292973821492,0.3372474603949025,,-0.006886497969996671,-0.020419717799899435,STABLE
0.05,0.27,1.5464420010026998,0.3341342492384789,,-0.006368055862222148,-0.019058375119388397,STABLE
0.05,0.28,1.6093408673420682,0.33099027557057453,,-0.005844005124613295,-0.017656123324285466,STABLE
0.05,0.29000000000000004,1.6728424694563233,0.32782727885819296,,-0.005316289410626756,-0.01621673897652185,STABLE
0.05,0.30000000000000004,1.7369616313733278,0.3246577342027919,,-0.0047869825072065185,-0.01474470497048566,STABLE
0.05,0.31,1.8017111139717394,0.32149485151983276,,-0.004258288912931796,-0.01324527871224434,STABLE
0.05,0.32,1.8671012727425385,0.3183525634372025,,-0.0037325424540258015,-0.011724555988260716,STABLE
0.05,0.33,1.9331396900040936,0.31524549953232694,,-0.0032122025082151873,-0.01018952693370898,STABLE
0.05,0.34,1.9998307857985695,0.31218894439756334,,-0.00269984738105062,-0.0086481197668949,STABLE
0.05,0.35,2.0671754137217295,0.3091987769842467,,-0.002198164370053974,-0.007109227246930435,STABLE
0.05,0.36,2.1351704501823887,0.3062913887698445,,-0.0017099360666523067,-0.00558271022087793,STABLE
0.05,0.37,2.203808388069022,0.30348357855627817,,-0.0012380224909045786,-0.004079372257286728,STABLE
0.05,0.38,2.2730769483759166,0.30079242218121666,,-0.0007853387369781707,-0.002610899341423675,STABLE
0.05,0.39,2.342958725817219,0.29823511614227727,,-0.00035482793452621883,-0.0011897590703468439,STABLE
0.05,0.4,2.4134308865959695,0.29582879511736937,,5.0570493523463773e-05,0.00017094513569377196,STABLE
0.05,0.41000000000000003,2.4844649380599653,0.29359032461117424,,0.0004279570728700441,0.0014576674944476553,STABLE
0.05,0.42000000000000004,2.5560265905958928,0.29153607144084004,,0.0007745125488443014,0.002656661129500983,STABLE
0.05,0.43000000000000005,2.6280757314954757,0.28968165642705834,,0.0010875414177929112,0.0037542640124565616,STABLE
0.05,0.44,2.7005665284128084,0.2880416953745236,,0.0013645176394817351,0.004737222636144858,STABLE
0.05,0.45,2.773447676224726,0.2866295360663218,,0.0016031311536845068,0.005593042418746288,STABLE
0.05,0.46,2.8466627956045625,0.2854570003883605,,0.0018013335709279321,0.006310349959809153,STABLE
0.05,0.47000000000000003,2.920150984598536,0.2845341416606399,,0.0019573812314839984,0.0068792490773164966,STABLE
0.05,0.48000000000000004,2.993847516358253,0.28386902761329136,,0.0020698737588339803,0.00729165057645431,STABLE
0.05,0.49,3.06768466754907,0.2834675590801389,,0.0021377862971176213,0.007541555386636852,STABLE
0.05,0.5,3.141592653589793,0.2833333333333333,,0.0021604938271604945,0.007625272331154687,STABLE
0.055,0.2,1.1088700343687958,0.3574410952556195,,-0.010250691953016915,-0.02867798943399684,STABLE
0.055,0.21000000000000002,1.1676330491104663,0.35448464397062307,,-0.009761293087587955,-0.02753657528927232,STABLE
0.055,0.22,1.2268927317830354,0.3514302375134551,,-0.009255235078370201,-0.026335909920146953,STABLE
0.055,0.23,1.2866741171396021,0.34828578101840785,,-0.00873378451876826,-0.025076488891479197,STABLE
0.055,0.24000000000000002,1.3470019625445928,0.34505985587420823,,-0.00819832361995036,-0.023759134771501975,STABLE
0.055,0.25,1.4079005960034525,0.34176176016088794,,-0.0076503578326837796,-0.022385060953227457,STABLE
0.055,0.26,1.4693937356101376,0.3384015485602073,,-0.00709152343457525,-0.020955942621265957,STABLE
0.055,0.27,1.5315042773933338,0.33499007065125946,,-0.006523594892817036,-0.01947399479672461,STABLE
0.055,0.28,1.5942540486209362,0.3315390062267112,,-0.005948491762605419,-0.017942057045733418,STABLE
0.055,0.29000000000000004,1.6576635239159028,0.3280608959493618,,-0.005368284824068473,-0.016363683969506385,STABLE
0.055,0.30000000000000004,1.721751502016859,0.3245691653215935,,-0.004785201097270397,-0.014743239988706464,STABLE
0.055,0.31,1.7865347418089434,0.3210781395679081,,-0.004201627306669645,-0.013085996176270355,STABLE
0.055,0.32,1.852027557397828,0.3176030466497076,,-0.0036201112962492726,-0.011398225975590166,STABLE
0.055,0.33,1.91824137354431,0.3141600052666255,,-0.0030433608288546726,-0.00968729557497872,STABLE
0.055,0.34,1.9851842448431143,0.31076599438019803,,-0.002474239143472529,-0.007961743524761238,STABLE
0.055,0.35,2.0528603445701252,0.3074388005719285,,-0.0019157566010329877,-0.006231342945227164,STABLE
0.055,0.36,2.1212694322000174,0.30419693947120696,,-0.0013710577323062807,-0.00450713848301572,STABLE
0.055,0.37,2.190406312156577,0.3010595476243702,,-0.0008434030224761848,-0.0028014491788464807,STABLE
0.055,0.38,2.2602603002386266,0.2980462415967795,,-0.00033614483923700517,-0.0011278278076452596,STABLE
0.055,0.39,2.3308147181907826,0.29517694187262083,,0.00014730295283347608,0.0004990327222003758,STABLE
0.055,0.4,2.4020464407333453,0.2924716603002644,,0.0006035019385711044,0.0020634544145286503,STABLE
0.055,0.41000000000000003,2.4739255225695,0.28995025145764375,,0.001029032615146094,0.0035489971468309497,STABLE
0.055,0.42000000000000004,2.5464149349865557,0.2876321303702949,,0.0014205439577500225,0.004938752690532965,STABLE
0.055,0.43000000000000005,2.6194704420520103,0.2855359614384387,,0.0017748082372274511,0.00621570827116324,STABLE
0.055,0.44,2.6930406445611936,0.28367932607968993,,0.0020887797596930956,0.0073631723134675135,STABLE
0.055,0.45,2.7670672153907834,0.28207837925890705,,0.0023596557150965558,0.008365248415337546,STABLE
0.055,0.46,2.8414853425616786,0.2807475074794735,,0.0025849368848436583,0.009207336898735076,STABLE
0.055,0.47000000000000003,2.9162243862611694,0.27969900263519926,,0.0027624856253051417,0.009876637382608569,STABLE
0.055,0.48000000000000004,2.9912087438533517,0.2789427670568308,,0.0028905783711646858,0.010362621700729633,STABLE
0.055,0.49,3.066358903489344,0.278486064876322,,0.0029679499367148664,0.0106574450611486,STABLE
0.055,0.5,3.141592653589793,0.2783333333333333,,0.0029938271604938275,0.010756265247283214,STABLE
0.06,0.2,1.0964356470178738,0.36026436652632354,,-0.010731738440258353,-0.029788509320902306,STABLE
0.06,0.21000000000000002,1.1547418344006928,0.357080240726172,,-0.010205083177082129,-0.028579243579338588,STABLE
0.06,0.22,1.2135748672801299,0.35378662612205225,,-0.009659803739252069,-0.02730403872281919,STABLE
0.06,0.23,1.2729627232531395,0.3503915419186273,,-0.009097175610778491,-0.02596288586466839,STABLE
0.06,0.24000000000000002,1.3329333193699273,0.3469037432659293,,-0.008518599777852708,-0.02455609068283395,STABLE
0.06,0.25,1.3935143637107996,0.3433327736375553,,-0.007925612477126013,-0.02308434581748613,STABLE
0.06,0.26,1.454733174177661,0.3396890181671269,,-0.007319895183339874,-0.021548813155150306,STABLE
0.06,0.27,1.516616460211205,0.3359837568835388,,-0.006703284653582516,-0.019951216439031777,STABLE
0.06,0.28,1.5791900630138447,0.33222921644795717,,-0.006077782784685576,-0.01829394431250343,STABLE
0.06,0.29000000000000004,1.6424786499141748,0.3284386185953396,,-0.005445565967944932,-0.01658016341450476,STABLE
0.06,0.30000000000000004,1.7065053588073351,0.32462622302075916,,-0.0048089935414295576,-0.014813940465684537,STABLE
0.06,0.31,1.7712913892404298,0.3208073619305083,,-0.004170614845352202,-0.013000371376314051,STABLE
0.06,0.32,1.836855537781805,0.3169984629126094,,-0.0035331742825264055,-0.011145714241208911,STABLE
0.06,0.33,1.9032136769405386,0.31321705619373413,,-0.002899613677848536,-0.009257521646761913,STABLE
0.06,0.34,1.9703781791966688,0.3094817617773792,,-0.002273071124769105,-0.007344766010490152,STABLE
0.06,0.35,2.0383572907617626,0.3058122514563842,,-0.0016568754127360644,-0.005417949754613976,STABLE
0.06,0.36,2.107154463602811,0.3022291803348832,,-0.001054535060870625,-0.003489190089792633,STABLE
0.06,0.37,2.1767676590070892,0.29875408237679535,,-0.00046972095714911677,-0.0015722662378775268,STABLE
0.06,0.38,2.247188641503808,0.2954092247297384,,9.375836088970173e-05,0.0003173846753617075,STABLE
0.06,0.39,2.3184022879876593,0.2922174162807877,,0.0006319896253573683,0.0021627377087958997,STABLE
0.06,0.4,2.3903859431299477,0.2892017671968317,,0.001140996569488575,0.0039453305577901564,STABLE
0.06,0.41000000000000003,2.463108857899898,0.28638539818647635,,0.0016167907296509392,0.005645506858552145,STABLE
0.06,0.42000000000000004,2.5365317525705953,0.2837911009282338,,0.002055431090220617,0.0072427609022891895,STABLE
0.06,0.43000000000000005,2.6106065479810185,0.2814409544988434,,0.002453091732988192,0.008716186090813849,STABLE
0.06,0.44,2.685276308074467,0.27935590654761694,,0.0028061359456687494,0.01004502099256826,STABLE
0.06,0.45,2.7604754320272926,0.27755533210376493,,0.0031111944935824144,0.011209276615227427,STABLE
0.06,0.46,2.8361301249834883,0.2760565868536845,,0.0033652450407184605,0.012190417475899995,STABLE
0.06,0.47000000000000003,2.912159162531953,0.2748745749617875,,0.003565689116088032,0.012972058680158856,STABLE
0.06,0.48000000000000004,2.9884749462387594,0.2740213534813053,,0.003710422658679151,0.013540633281093143,STABLE
0.06,0.49,3.064984827178887,0.2735057956254775,,0.003797896127967848,0.013885980438851322,STABLE
0.06,0.5,3.141592653589793,0.2733333333333333,,0.0038271604938271606,0.014001806684733515,STABLE
0.065,0.2,1.0841778384391558,0.36317927679901146,,-0.011228738160003684,-0.030917893385799724,STABLE
0.065,0.21000000000000002,1.1420179609202943,0.3597747810718945,,-0.010666111415982569,-0.029646634442259973,STABLE
0.065,0.22,1.2004125935162253,0.35624912320684865,,-0.010082873551752696,-0.02830287261057562,STABLE
0.065,0.23,1.2593926169049854,0.3526103443641008,,-0.009480292867219289,-0.02688603161746742,STABLE
0.065,0.24000000000000002,1.3189890976862952,0.3488672734039268,,-0.00885977159131346,-0.025395823187620715,STABLE
0.065,0.25,1.379233149870401,0.345029591450779,,-0.008222857789550416,-0.023832326250554273,STABLE
0.065,0.26,1.4401557601120232,0.3411078992288532,,-0.0075712578430621085,-0.02219607889520748,STABLE
0.065,0.27,1.5017875710442485,0.3371137862311425,,-0.006906849340420595,-0.020488184175549866,STABLE
0.065,0.28,1.5641586166457322,0.3330599003970155,,-0.006231694154236702,-0.01871043060665175,STABLE
0.065,0.29000000000000004,1.62729800330912,0.32896001649647383,,-0.005548051388696711,-0.01686542774342359,STABLE
0.065,0.30000000000000004,1.6912335302469772,0.3248291008449607,,-0.004858389780420555,-0.014956756546081258,STABLE
0.065,0.31,1.7559912431962317,0.3206833692971486,,-0.004165399012480275,-0.012989133242580386,STABLE
0.065,0.32,1.8215949162043603,0.31654033469651305,,-0.0034719992608626495,-0.010968584032715677,STABLE
0.065,0.33,1.8880654577718459,0.3124188391071156,,-0.00278134813709348,-0.008902626182987225,STABLE
0.065,0.34,1.955420239974103,0.30833906526065946,,-0.0020968440264875197,-0.006800448800462304,STABLE
0.065,0.35,2.0236723525992812,0.3043225207749656,,-0.0014221246591718886,-0.004673083857055368,STABLE
0.065,0.36,2.0928297889678866,0.30039198793148486,,-0.0007610596072180944,-0.002533554947516381,STABLE
0.065,0.37,2.162894576123006,0.29657143126197516,,-0.00011773529810170842,-0.0003969879957780135,STABLE
0.065,0.38,2.2338618694223937,0.2928858550545695,,0.0005035688974229513,0.0017193349857374577,STABLE
0.065,0.39,2.3057190401483734,0.2893611033351855,,0.00109841487180135,0.003796000426943996,STABLE
0.065,0.4,2.3784447940923337,0.2860235961235833,,0.0016622514330122639,0.005811588468715177,STABLE
0.065,0.41000000000000003,2.4520083684613736,0.2828999979981108,,0.002190472157185947,0.007742920370047423,STABLE
0.065,0.42000000000000004,2.5263688627937655,0.280016818369208,,0.0026784855929743666,0.009565445420648726,STABLE
0.065,0.43000000000000005,2.6014747654416643,0.2773999473867556,,0.003121797154490897,0.011253777024472307,STABLE
0.065,0.44,2.6772637389456695,0.2750741369467493,,0.0035161010386000613,0.012782375971902918,STABLE
0.065,0.45,2.7536627236714133,0.2730624424526181,,0.0038573793807294907,0.014126363721363198,STABLE
0.065,0.46,2.8305884081400956,0.2713856472177502,,0.004142004731246353,0.015262431059675589,STABLE
