theta,mu,source_current_a,max_abs_sin_phi,max_abs_phi,min_cos_phi,strongest_branch,state_norm,pump_node_flux,time_s
5.09999999999999,4.853921181568943e-06,0.3779777427129712,0.6588183219090867,0.7192469289336934,0.7523020794314574,1262,6.49678619707261,-6.1595390154246376e-15,1.0274559617324869e-10
5.14999999999999,5.44723735790568e-06,0.42377681767941855,0.6605902196951551,0.7216046661216633,0.7507466694185907,1262,6.5031126100435666,-6.022177173846456e-15,1.0375290593965308e-10
5.1999999999999895,6.027849924687122e-06,0.46851667130036767,0.6610117376655263,0.7221662699014594,0.7503755610815169,1262,6.507414921936818,-5.8701078756099755e-15,1.0476021570605747e-10
5.249999999999989,6.594220693848716e-06,0.5120854772418315,0.6630710144110371,0.7249139267258652,0.7485564974321699,1263,6.509704332380139,-5.7036923400598396e-15,1.0576752547246187e-10
5.299999999999989,7.144845180948933e-06,0.5543743361791519,0.6651426650287413,0.7276848582822285,0.7467163016557652,1263,6.510009568443008,-5.523330032631088e-15,1.0677483523886627e-10
5.349999999999989,7.678256874915817e-06,0.5952775479885976,0.6657757273421689,0.7285329736995716,0.7461519154180373,1263,6.508376922686732,-5.3294576412300756e-15,1.0778214500527067e-10
5.399999999999989,8.193031424023093e-06,0.6346928759426257,0.6648841790145297,0.7273387480134316,0.7469464696323123,1263,6.504870153421414,-5.122547936010608e-15,1.0878945477167506e-10
5.449999999999989,8.687790725321243e-06,0.6725218022484574,0.6648326300610579,0.72726973721767,0.7469923520398964,1264,6.499570233967587,-4.903108518157793e-15,1.0979676453807945e-10
5.4999999999999885,9.161206904930012e-06,0.7086697742912519,0.6645862983122254,0.7269400208361251,0.7472115176411922,1264,6.49257493965562,-4.6716804641572995e-15,1.1080407430448386e-10
5.549999999999988,9.612006176820942e-06,0.7430464409664022,0.6628179014761824,0.7245758426323429,0.7487806284104243,1264,6.483998264011785,-4.428836872689291e-15,1.1181138407088825e-10
5.599999999999988,1.0038972567980818e-05,0.7755658785102423,0.6594475016300319,0.7200835747308251,0.7517506186189068,1264,6.473969658769043,-4.175181321723598e-15,1.1281869383729266e-10
5.649999999999988,1.0440951498149505e-05,0.8061468052647083,0.6543903004923487,0.7133760254372359,0.7561569510501993,1264,6.462633095687874,-3.9113462435941834e-15,1.1382600360369705e-10
5.699999999999988,1.0816853202667577e-05,0.8347127848391529,0.6509858354979028,0.7088824218846088,0.7590898774065542,1265,6.45014595141645,-3.637991225799152e-15,1.1483331337010145e-10
5.749999999999988,1.1165655987349944e-05,0.8611924171615145,0.646925517503484,0.7035456797379352,0.7625531947365045,1265,6.436677719596307,-3.355801245022499e-15,1.1584062313650584e-10
5.799999999999987,1.1486409304720396e-05,0.8855195169413131,0.6413378517030505,0.6962406753314495,0.7672586004554892,1265,6.422408557078671,-3.0654848414326745e-15,1.1684793290291025e-10
5.849999999999987,1.1778236641397756e-05,0.907633279098408,0.6371265658528726,0.6907644378861828,0.770759196561757,1993,6.407527673508461,-2.7677722397206194e-15,1.1785524266931464e-10
5.899999999999987,1.204033820691593e-05,0.9274784307440309,0.6347219911694673,0.6876486969126069,0.772740573495314,1931,6.392231575774965,-2.4634134226442674e-15,1.1886255243571903e-10
5.949999999999987,1.2271993414786506e-05,0.9450053693342231,0.6346278941997827,0.687526932548508,0.772817854286215,1931,6.376722181058714,-2.1531761621022164e-15,1.1986986220212342e-10
5.999999999999987,1.2472563147172212e-05,0.9601702866503623,0.633268297323663,0.6857689285309873,0.7739323378724969,1931,6.361204814539121,-1.8378440120216446e-15,1.2087717196852784e-10
6.0499999999999865,1.2641491795131023e-05,0.9729352782968944,0.6327125143670849,0.6850510107208768,0.7743867729780006,1891,6.345886110326911,-1.5182142666678994e-15,1.2188448173493223e-10
